2.5564517216276665,2.622778857028494,2.51517017193804,2.483025032239931,2.502450614173732,2.4814897309423976,2.4637882588083526,2.418601973408789,2.48646941552065,2.5054342795383087,2.59317686307076,2.566759977018418
1.224830147400246,1.2150828377095526,1.206232839709391,1.2555142979758418,1.2481076503482196,1.2381013385505835,1.2717764505287334,1.2803512800657697,1.2404382838005918,1.1764411261125174,1.1721715940445814,1.239337106579803
1.8936456396409131,1.7775957988798907,1.7508538072629947,1.73537589897477,1.7142362141176926,1.720913714164382,1.759063251100328,1.8273038017349972,1.915489000445132,1.9178019440656036,1.9228011181825668,1.9371890624582602
2.7598122591210035,2.645051520175748,2.672875347644927,2.6713780050893163,2.6864658193197144,2.735384304246022,2.6680584202143907,2.742886893782216,2.8118136349887077,2.784869301161317,2.7922673226515595,2.779120739594056
3.6863481372344573,3.7093179317484313,3.70552056080498,3.767367479961241,3.7069030157229186,3.6765412407243647,3.648346905394656,3.7100667618064804,3.772286868242977,3.7209558246569836,3.6608956904321914,3.7057448717109995
4.56269794808594,4.514155863249462,4.34914687318139,4.379241284825134,4.43171582111775,4.428074925515043,4.417166451261825,4.439849190252526,4.489632145064382,4.568940435016321,4.5451076056050335,4.512519362130073
2.3477709963268723,2.412299388389341,2.4031618569396236,2.3291770646955423,2.2904696116481684,2.3144588759915585,2.324617772183475,2.2760633836563824,2.224826744122542,2.2255109356650484,2.3048203817946655,2.3458685054552757
1.2206556750584647,1.2114817878031978,1.194545663762299,1.2074098721246378,1.2214594703192971,1.2117145897874302,1.2182233967027065,1.2492463146186394,1.219650278826676,1.239794765987092,1.198961801167168,1.194727940683707
2.668736251757846,2.684528296404694,2.5966250616727704,2.566234466648919,2.5986667599618434,2.6874896814464466,2.7569507736177568,2.7327342731664754,2.693007518507022,2.6524599798162045,2.6244202112290003,2.679479963417324
3.179183043255762,3.209825438370012,3.1175662042120305,3.0395393793137067,3.0527824289861423,3.0536380617142656,3.1870427528347984,3.4011259772832623,3.4569289050772074,3.435747721222596,3.319986734552308,3.200527847409856
2.5319262258831214,2.504142231142601,2.491507113154297,2.4930803941834094,2.417194759023011,2.4639386512067643,2.4841724625902235,2.4575613557527656,2.4857288535030326,2.4370522840092574,2.4350607156483,2.4724641630148536
1.2215742807203753,1.2123586598085276,1.1966100013884349,1.2345659288284878,1.2657077950946758,1.282088400480715,1.2578939399971705,1.255888818729167,1.2927071823298255,1.3275543934553136,1.2862431016207831,1.2500831576452869
4.363324217795423,4.379565946894596,4.442155036001825,4.351036745331682,4.457786284128775,4.62935466625326,4.659029999479111,4.4958306821220635,4.263861098613549,4.148516385609274,4.166115626806668,4.286120168747216
2.077311636535076,2.086042892358502,2.0558014776634526,2.0180516494320235,2.0469454901637256,2.0321400595995853,2.059355382553631,2.1419361858116686,2.0950723820728205,2.0461579996177726,2.070008272903565,2.144565852631334
4.1147752757469656,3.9553056814074132,3.8771286616701084,3.8650305085365138,3.8924467524575186,3.8887200343086628,3.868196912373509,3.9083034274102735,3.875318502704995,3.9039409749331537,4.038077320425556,4.0712377717390345
3.580225097961144,3.645739318563459,3.5782727352346213,3.5754217013347764,3.5791427329934504,3.5804441216216114,3.614435281165088,3.6594329505265155,3.658551927623753,3.563867968189536,3.5648801763541775,3.5842712343676175
